report_month,report_year,narrative,Pool_Order_Name,Pool_order_No,total,report_title,slug_name,slug_id,office_name,office_code,office_city,office_state,market_location_name,market_location_city,market_location_state,market_type,market_type_category,published_date,year,period,value,data_item,category,unit
Dec,2001,,Appalachian,5.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-FEB,3.72,component,lmprs,
Dec,2001,,All Markets Combined,,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-FEB,3.75,component,lmprs,
Dec,2002,,All Markets Combined,,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.74,component,lmprs,
Dec,2002,,Appalachian,5.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.72,component,lmprs,
Dec,2002,,Arizona,131.0,3.63,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.66,component,lmprs,
Dec,2002,,Central,32.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.76,component,lmprs,
Dec,2002,,Florida,6.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.67,component,lmprs,
Dec,2002,,Mideast,33.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.76,component,lmprs,
Dec,2002,,Northeast,1.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.75,component,lmprs,
Dec,2002,,Pacific Northwest,124.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.69,component,lmprs,
Dec,2002,,Southeast,7.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.71,component,lmprs,
Dec,2002,,Southwest,126.0,3.64,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.74,component,lmprs,
Dec,2002,,Upper Midwest,30.0,3.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.78,component,lmprs,
Dec,2002,,Western,135.0,3.63,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-FEB,3.72,component,lmprs,
Dec,2003,,Western,135.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.65,component,lmprs,
Dec,2003,,Upper Midwest,30.0,3.72,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.76,component,lmprs,
Dec,2003,,Southwest,126.0,3.62,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.71,component,lmprs,
Dec,2003,,Southeast,7.0,3.63,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.70,component,lmprs,
Dec,2003,,Northeast,1.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.80,component,lmprs,
Dec,2003,,Pacific Northwest,124.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.69,component,lmprs,
Dec,2003,,Mideast,33.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.77,component,lmprs,
Dec,2003,,Florida,6.0,3.57,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.59,component,lmprs,
Dec,2003,,Arizona,131.0,3.59,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.58,component,lmprs,
Dec,2003,,Central,32.0,3.68,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.75,component,lmprs,
Dec,2003,,Appalachian,5.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.76,component,lmprs,
Dec,2003,,All Markets Combined,,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-FEB,3.74,component,lmprs,
Dec,2004,,All Markets Combined,,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.75,component,lmprs,
Dec,2004,,Appalachian,5.0,3.62,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.72,component,lmprs,
Dec,2004,,Central,32.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.75,component,lmprs,
Dec,2004,,Arizona,131.0,3.61,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.61,component,lmprs,
Dec,2004,,Florida,6.0,3.61,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.65,component,lmprs,
Dec,2004,,Mideast,33.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.78,component,lmprs,
Dec,2004,,Pacific Northwest,124.0,3.68,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.75,component,lmprs,
Dec,2004,,Northeast,1.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.74,component,lmprs,
Dec,2004,,Southeast,7.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.73,component,lmprs,
Dec,2004,,Southwest,126.0,3.64,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.71,component,lmprs,
Dec,2004,,Upper Midwest,30.0,3.72,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.81,component,lmprs,
Dec,2004,,Western,135.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-FEB,3.70,component,lmprs,
Dec,2005,,Upper Midwest,30.0,3.71,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.74,component,lmprs,
Dec,2005,,Southwest,126.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.74,component,lmprs,
Dec,2005,,Southeast,7.0,3.63,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.68,component,lmprs,
Dec,2005,,Northeast,1.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.72,component,lmprs,
Dec,2005,,Pacific Northwest,124.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.66,component,lmprs,
Dec,2005,,Mideast,33.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.72,component,lmprs,
Dec,2005,,Florida,6.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.59,component,lmprs,
Dec,2005,,Central,32.0,3.64,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.68,component,lmprs,
Dec,2005,,Appalachian,5.0,3.62,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.68,component,lmprs,
Dec,2005,,Arizona,131.0,3.59,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.64,component,lmprs,
Dec,2005,,All Markets Combined,,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-FEB,3.70,component,lmprs,
Dec,2006,,All Markets Combined,,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.76,component,lmprs,
Dec,2006,,Arizona,131.0,3.59,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.60,component,lmprs,
Dec,2006,,Appalachian,5.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.74,component,lmprs,
Dec,2006,,Central,32.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.74,component,lmprs,
Dec,2006,,Florida,6.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.68,component,lmprs,
Dec,2006,,Mideast,33.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.75,component,lmprs,
Dec,2006,,Pacific Northwest,124.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.77,component,lmprs,
Dec,2006,,Northeast,1.0,3.71,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.78,component,lmprs,
Dec,2006,,Southeast,7.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.74,component,lmprs,
Dec,2006,,Southwest,126.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.79,component,lmprs,
Dec,2006,,Upper Midwest,30.0,3.72,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-FEB,3.78,component,lmprs,
Dec,2007,,Upper Midwest,30.0,3.71,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.80,component,lmprs,
Dec,2007,,Southwest,126.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.81,component,lmprs,
Dec,2007,,Southeast,7.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.78,component,lmprs,
Dec,2007,,Northeast,1.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.79,component,lmprs,
Dec,2007,,Pacific Northwest,124.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.76,component,lmprs,
Dec,2007,,Mideast,33.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.78,component,lmprs,
Dec,2007,,Florida,6.0,3.63,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.65,component,lmprs,
Dec,2007,,Central,32.0,3.68,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.80,component,lmprs,
Dec,2007,,Appalachian,5.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.78,component,lmprs,
Dec,2007,,Arizona,131.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.66,component,lmprs,
Dec,2007,,All Markets Combined,,3.68,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-FEB,3.78,component,lmprs,
Dec,2008,,All Markets Combined,,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.76,component,lmprs,
Dec,2008,,Arizona,131.0,3.56,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.65,component,lmprs,
Dec,2008,,Appalachian,5.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.77,component,lmprs,
Dec,2008,,Central,32.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.73,component,lmprs,
Dec,2008,,Florida,6.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.59,component,lmprs,
Dec,2008,,Mideast,33.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.78,component,lmprs,
Dec,2008,,Pacific Northwest,124.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.74,component,lmprs,
Dec,2008,,Northeast,1.0,3.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.77,component,lmprs,
Dec,2008,,Southeast,7.0,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.75,component,lmprs,
Dec,2008,,Southwest,126.0,3.63,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.72,component,lmprs,
Dec,2008,,Upper Midwest,30.0,3.72,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-FEB,3.79,component,lmprs,
Dec,2009,,Upper Midwest,30.0,3.70,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.76,component,lmprs,
Dec,2009,,Southwest,126.0,3.58,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.63,component,lmprs,
Dec,2009,,Southeast,7.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.69,component,lmprs,
Dec,2009,,Northeast,1.0,3.72,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.80,component,lmprs,
Dec,2009,,Pacific Northwest,124.0,3.71,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.74,component,lmprs,
Dec,2009,,Mideast,33.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.78,component,lmprs,
Dec,2009,,Florida,6.0,3.59,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.62,component,lmprs,
Dec,2009,,Central,32.0,3.61,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.67,component,lmprs,
Dec,2009,,Appalachian,5.0,3.68,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.75,component,lmprs,
Dec,2009,,Arizona,131.0,3.49,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.53,component,lmprs,
Dec,2009,,All Markets Combined,,3.67,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-FEB,3.73,component,lmprs,
Dec,2010,,All Markets Combined,,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.73,component,lmprs,
Dec,2010,,Arizona,131.0,3.50,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.55,component,lmprs,
Dec,2010,,Appalachian,5.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.74,component,lmprs,
Dec,2010,,Central,32.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.70,component,lmprs,
Dec,2010,,Florida,6.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.62,component,lmprs,
Dec,2010,,Mideast,33.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.73,component,lmprs,
Dec,2010,,Pacific Northwest,124.0,3.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.71,component,lmprs,
Dec,2010,,Northeast,1.0,3.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.77,component,lmprs,
Dec,2010,,Southeast,7.0,3.66,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.78,component,lmprs,
Dec,2010,,Southwest,126.0,3.60,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.76,component,lmprs,
Dec,2010,,Upper Midwest,30.0,3.68,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-FEB,3.73,component,lmprs,
Dec,2011,,Southwest,126.0,3.65,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-FEB,3.82,component,lmprs,
Dec,2011,,Upper Midwest,30.0,3.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-FEB,3.79,component,lmprs,
