report_month,report_year,narrative,Pool_Order_Name,Pool_order_No,total,report_title,slug_name,slug_id,office_name,office_code,office_city,office_state,market_location_name,market_location_city,market_location_state,market_type,market_type_category,published_date,year,period,value,data_item,category,unit
Dec,2016,,Mideast,33.0,"19,655",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,"1,826",component,lmprs,
Dec,2016,,Pacific Northwest,124.0,"7,883",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,774,component,lmprs,
Dec,2016,,Southeast,7.0,"5,390",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,479,component,lmprs,
Dec,2016,,Upper Midwest,30.0,"32,817",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,"3,165",component,lmprs,
Dec,2016,,Southwest,126.0,"12,717",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,"1,261",component,lmprs,
Dec,2017,,Southwest,126.0,"13,092",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,918,component,lmprs,
Dec,2017,,Upper Midwest,30.0,"32,312",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,"2,458",component,lmprs,
Dec,2017,,Southeast,7.0,"5,452",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,497,component,lmprs,
Dec,2017,,Pacific Northwest,124.0,"7,661",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,633,component,lmprs,
Dec,2017,,Mideast,33.0,"20,241",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,"1,736",component,lmprs,
Dec,2017,,Northeast,1.0,"27,397",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,"2,432",component,lmprs,
Dec,2017,,Florida,6.0,"2,602",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,218,component,lmprs,
Dec,2017,,Central,32.0,"15,879",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,"1,367",component,lmprs,
Dec,2017,,Arizona,131.0,"5,065",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,447,component,lmprs,
Dec,2017,,All Markets Combined,,"135,502",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,"11,192",component,lmprs,
Dec,2017,,Appalachian,5.0,"5,801",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,487,component,lmprs,
Dec,2018,,Appalachian,5.0,"5,734",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,487,component,lmprs,
Dec,2018,,All Markets Combined,,"141,684",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,"11,781",component,lmprs,
Dec,2018,,Arizona,131.0,"5,133",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,459,component,lmprs,
Dec,2018,,Central,32.0,"16,604",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,"1,417",component,lmprs,
Dec,2018,,California,51.0,"4,117",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,,component,lmprs,
Dec,2018,,Florida,6.0,"2,565",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,209,component,lmprs,
Dec,2018,,Northeast,1.0,"27,109",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,"2,435",component,lmprs,
Dec,2018,,Mideast,33.0,"19,603",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,"1,674",component,lmprs,
Dec,2018,,Pacific Northwest,124.0,"8,558",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,770,component,lmprs,
Dec,2018,,Southeast,7.0,"5,209",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,457,component,lmprs,
Dec,2018,,Upper Midwest,30.0,"33,323",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,"2,590",component,lmprs,
Dec,2018,,Southwest,126.0,"13,727",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-MAY,"1,283",component,lmprs,
Dec,2019,,Upper Midwest,30.0,"32,310",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"3,247",component,lmprs,
Dec,2019,,Southeast,7.0,"4,903",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,437,component,lmprs,
Dec,2019,,Southwest,126.0,"12,900",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"1,268",component,lmprs,
Dec,2019,,Pacific Northwest,124.0,"8,496",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,787,component,lmprs,
Dec,2019,,Northeast,1.0,"26,752",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"2,354",component,lmprs,
Dec,2019,,Florida,6.0,"2,510",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,206,component,lmprs,
Dec,2019,,Mideast,33.0,"18,942",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"1,823",component,lmprs,
Dec,2019,,California,51.0,"24,272",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"2,584",component,lmprs,
Dec,2019,,Central,32.0,"15,260",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"1,498",component,lmprs,
Dec,2019,,Arizona,131.0,"4,840",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,434,component,lmprs,
Dec,2019,,All Markets Combined,,"156,510",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,"15,096",component,lmprs,
Dec,2019,,Appalachian,5.0,"5,327",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-MAY,457,component,lmprs,
Dec,2020,,Appalachian,5.0,"5,322",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,462,component,lmprs,
Dec,2020,,All Markets Combined,,"137,818",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,"13,221",component,lmprs,
Dec,2020,,Arizona,131.0,"4,497",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,435,component,lmprs,
Dec,2020,,Central,32.0,"13,315",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,"1,394",component,lmprs,
Dec,2020,,California,51.0,"23,004",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,"1,902",component,lmprs,
Dec,2020,,Mideast,33.0,"17,982",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,"1,787",component,lmprs,
Dec,2020,,Florida,6.0,"2,509",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,201,component,lmprs,
Dec,2020,,Northeast,1.0,"26,824",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,"2,309",component,lmprs,
Dec,2020,,Pacific Northwest,124.0,"7,682",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,642,component,lmprs,
Dec,2020,,Southwest,126.0,"11,692",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,925,component,lmprs,
Dec,2020,,Southeast,7.0,"4,700",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,386,component,lmprs,
Dec,2020,,Upper Midwest,30.0,"20,290",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-MAY,"2,779",component,lmprs,
Dec,2021,,Southwest,126.0,"12,286",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,"1,008",component,lmprs,
Dec,2021,,Pacific Northwest,124.0,"7,387",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,632,component,lmprs,
Dec,2021,,Southeast,7.0,"4,581",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,385,component,lmprs,
Dec,2021,,Northeast,1.0,"27,045",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,"2,325",component,lmprs,
Dec,2021,,Mideast,33.0,"18,606",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,"1,423",component,lmprs,
Dec,2021,,Central,32.0,"12,992",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,920,component,lmprs,
Dec,2021,,Florida,6.0,"2,444",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,206,component,lmprs,
Dec,2021,,California,51.0,"23,803",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,"2,030",component,lmprs,
Dec,2021,,Arizona,131.0,"4,461",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,357,component,lmprs,
Dec,2021,,Appalachian,5.0,"5,289",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,442,component,lmprs,
Dec,2021,,All Markets Combined,,"136,836",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,"10,666",component,lmprs,
Dec,2021,,Upper Midwest,30.0,"17,940",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-MAY,939,component,lmprs,
Dec,2022,,Upper Midwest,30.0,"31,837",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"2,075",component,lmprs,
Dec,2022,,All Markets Combined,,"151,614",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"12,646",component,lmprs,
Dec,2022,,Appalachian,5.0,"5,420",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,469,component,lmprs,
Dec,2022,,Arizona,131.0,"4,910",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,445,component,lmprs,
Dec,2022,,California,51.0,"22,439",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"1,789",component,lmprs,
Dec,2022,,Florida,6.0,"2,483",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,208,component,lmprs,
Dec,2022,,Central,32.0,"15,638",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"1,403",component,lmprs,
Dec,2022,,Mideast,33.0,"16,796",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"1,725",component,lmprs,
Dec,2022,,Northeast,1.0,"26,882",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"2,362",component,lmprs,
Dec,2022,,Southeast,7.0,"3,913",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,365,component,lmprs,
Dec,2022,,Pacific Northwest,124.0,"7,583",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,591,component,lmprs,
Dec,2022,,Southwest,126.0,"13,714",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-MAY,"1,212",component,lmprs,
Dec,2023,,Southwest,126.0,"13,640",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"1,174",component,lmprs,
Dec,2023,,Pacific Northwest,124.0,"7,650",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,736,component,lmprs,
Dec,2023,,Southeast,7.0,"3,538",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,307,component,lmprs,
Dec,2023,,Northeast,1.0,"27,260",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"2,403",component,lmprs,
Dec,2023,,Mideast,33.0,"17,761",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"1,563",component,lmprs,
Dec,2023,,Central,32.0,"16,053",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"1,359",component,lmprs,
Dec,2023,,Florida,6.0,"2,506",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,208,component,lmprs,
Dec,2023,,California,51.0,"26,418",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"2,046",component,lmprs,
Dec,2023,,Arizona,131.0,"5,149",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,428,component,lmprs,
Dec,2023,,Appalachian,5.0,"5,428",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,452,component,lmprs,
Dec,2023,,All Markets Combined,,"158,448",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"13,469",component,lmprs,
Dec,2023,,Upper Midwest,30.0,"33,045",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-MAY,"2,791",component,lmprs,
Dec,2024,,Upper Midwest,30.0,"28,285",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"2,755",component,lmprs,
Dec,2024,,All Markets Combined,,"146,628",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"12,861",component,lmprs,
Dec,2024,,Appalachian,5.0,"5,301",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,440,component,lmprs,
Dec,2024,,Arizona,131.0,"4,186",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,292,component,lmprs,
Dec,2024,,California,51.0,"23,224",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"2,104",component,lmprs,
Dec,2024,,Florida,6.0,"2,524",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,208,component,lmprs,
Dec,2024,,Central,32.0,"14,608",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"1,320",component,lmprs,
Dec,2024,,Mideast,33.0,"18,182",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"1,375",component,lmprs,
Dec,2024,,Northeast,1.0,"26,949",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"2,326",component,lmprs,
Dec,2024,,Southeast,7.0,"3,497",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,292,component,lmprs,
Dec,2024,,Pacific Northwest,124.0,"7,231",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,631,component,lmprs,
Dec,2024,,Southwest,126.0,"12,641",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-MAY,"1,117",component,lmprs,
Dec,2025,,Southwest,126.0,"12,960",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-MAY,"1,110",component,lmprs,
Dec,2025,,Pacific Northwest,124.0,"6,760",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-MAY,521,component,lmprs,
Dec,2025,,Southeast,7.0,"3,435",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-MAY,304,component,lmprs,
Dec,2025,,Northeast,1.0,"27,624",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-MAY,"2,414",component,lmprs,
Dec,2025,,Mideast,33.0,"20,705",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-MAY,"1,804",component,lmprs,
Dec,2025,,Central,32.0,"13,960",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-MAY,"1,322",component,lmprs,
